depot_name,route_name,stall_id,latitude,longitude,"Lat,Lon"
Rongai,Magadi,e2376477-ed0e-4be0-b4e7-7867f17db79f,-1.315687656,36.89017487,"-1.31568765640258,36.8901748657226"
Embakasi,Embakasi Village Kabansoora,be11aba0-c128-4ff3-824c-2a342d9bcc0a,-1.315677762,36.91304779,"-1.31567776203155,36.9130477905273"
Kaloleni,Mathare/Huruma,108a3c2b-1e4d-4cbd-864f-ebda7a8461fe,-1.315631747,36.89045715,"-1.31563174724578,36.8904571533203"
Embakasi,Tassia,a7ef10e6-e328-422b-a255-4cb2aa2c73d4,-1.315631509,36.90779114,"-1.3156315088272,36.9077911376953"
Embakasi,Fedha Tel Aviv,f062886d-29a3-4f00-942b-2267a679de7e,-1.315612078,36.89695358,"-1.31561207771301,36.8969535827636"
Donholm,Kariobangi,9d79b4b7-abfb-41c9-a03b-ac2d1c88742a,-1.315595746,36.88967133,"-1.31559574604034,36.8896713256835"
Donholm,Kariobangi,d16e00c1-9851-465b-b565-a735b111e66f,-1.315579057,36.8890686,"-1.3155790567398,36.8890686035156"
Nairobi West,South C,95e55de5-8adf-46fb-af44-e704ebbb7c05,-1.315539122,36.8239975,"-1.3155391216278,36.8239974975585"
Kaloleni,South B,8e447362-81d4-4cc7-88a9-c2bb6cb1b89f,-1.315425754,36.83526993,"-1.31542575359344,36.8352699279785"
Nairobi West,South C,b31c2811-7f28-4ca4-98a0-c8351c98803c,-1.315425634,36.82390213,"-1.31542563438415,36.8239021301269"
Kaloleni,South B,1f08cfe7-10f8-4052-89f5-fb654a2e4736,-1.315396309,36.83506393,"-1.31539630889892,36.8350639343261"
Kaloleni,South B,5c49eeb9-deaa-45c2-aa28-312e9f65906c,-1.31539619,36.83503723,"-1.31539618968963,36.8350372314453"
Donholm,Kariobangi,7b4d3175-eabc-46fc-ab82-252101a79cf9,-1.315381885,36.88928223,"-1.31538188457489,36.8892822265625"
Nairobi West,Highrise/Ngumo,bc36276d-7d6b-4f80-ae0c-6329b647a97e,-1.315367818,36.80382919,"-1.31536781787872,36.8038291931152"
Nairobi West,Upper South C,85ec8c29-4f68-4a45-a213-ec81ca9ee5d1,-1.31535399,36.82529068,"-1.31535398960113,36.8252906799316"
Nairobi West,UpTown,d98fe464-f87f-42ca-a693-2e215f93d25d,-1.315350652,36.7928772,"-1.31535065174102,36.7928771972656"
Thika Town,Kenol/Gotinyaga,35574f73-ac29-42b2-826c-5ab87aa5c94e,-1.31533885,36.80407715,"-1.31533885002136,36.8040771484375"
Donholm,Kangundo Road,41356e8d-053e-490b-8769-92ccc94d626b,-1.315322399,36.88640213,"-1.3153223991394,36.8864021301269"
Pack House,Kitengela 1,48f9ab12-a261-45fe-b115-9d8f53486d79,-1.315322399,36.88640213,"-1.3153223991394,36.8864021301269"
Pack House,Syokimau,1cc1be02-459c-4e94-ac94-10dde9c33edb,-1.315322399,36.88640213,"-1.3153223991394,36.8864021301269"
Ruaka,Muchatha,fb79a5eb-2108-4aa3-b17b-9c70b2e4f4e7,-1.315322399,36.88640213,"-1.3153223991394,36.8864021301269"
Kaloleni,Mathare/Huruma,2ed9796a-cc5e-4ac2-b5ca-a3f0e1d479c0,-1.315318346,36.79279709,"-1.31531834602355,36.792797088623"
Machakos,Greater Mombasa Road 2,9fc5d1e5-39c1-48b6-bf53-8575233cb9d6,-1.315295935,36.89037323,"-1.31529593467712,36.8903732299804"
Thome,KU/Membey,64668e33-98ee-40e0-a789-58f459f3290d,-1.315292716,36.88942719,"-1.3152927160263,36.8894271850585"
Donholm,Kariobangi,53ea9a31-4287-4f7d-a8f1-baf1dd6cd7bc,-1.315282702,36.88945007,"-1.31528270244598,36.8894500732421"
Nairobi West,UpTown,9b1b78e8-c22a-4285-be4f-9edee46f8ceb,-1.315274477,36.79740143,"-1.315274477005,36.7974014282226"
Kaloleni,South B,17ad0abe-794d-46cf-a20f-99705c313776,-1.315273881,36.83541107,"-1.31527388095855,36.8354110717773"
Kaloleni,South B,e91ee3ff-6fb5-418e-a95c-34ff04b63d85,-1.315247655,36.83427811,"-1.31524765491485,36.8342781066894"
Embakasi,Embakasi Village Kabansoora,aace7726-44b9-443c-8712-d5e49c5dcb6b,-1.315234423,36.90998077,"-1.31523442268371,36.9099807739257"
Nairobi West,Highrise/Ngumo,301b8413-ecb1-4241-91b3-b01253becf6b,-1.315223932,36.80448151,"-1.31522393226623,36.8044815063476"
Embakasi,Tassia,c722b068-f943-453a-8e4a-31af2c8b2445,-1.315210819,36.90240097,"-1.31521081924438,36.9024009704589"
Kaloleni,South B,06c499c8-a350-48c6-b1c3-e2ec6ad8f1b3,-1.31520915,36.83530045,"-1.31520915031433,36.8353004455566"
Dagoretti,Kawangware,92915f38-5001-4846-b4ee-2bc7bda3dce8,-1.315189958,36.80465698,"-1.31518995761871,36.8046569824218"
Embakasi,Tala,4513f62a-1616-4824-bc33-999fcbb88291,-1.315172553,36.89043808,"-1.31517255306243,36.8904380798339"
Waiyaki Way,Kinoo,b8f19bb4-6e1a-404e-8d12-450ec25de003,-1.31516552,36.80474472,"-1.31516551971435,36.8047447204589"
Nairobi West,UpTown,98dee938-0d3b-4f92-a810-d2cd2d58e4c2,-1.315163851,36.80476761,"-1.3151638507843,36.8047676086425"
Nairobi West,Highrise/Ngumo,79a360a4-fe5f-4618-9608-470686bedec1,-1.315148473,36.80488968,"-1.31514847278594,36.804889678955"
Kaloleni,South B,cab205e4-358c-4590-971a-0faec1f70c64,-1.315140724,36.83530807,"-1.31514072418212,36.8353080749511"
Nairobi West,UpTown,d8c65db8-d6bb-4238-946c-a296422daf13,-1.315115094,36.79995728,"-1.31511509418487,36.7999572753906"
Kaloleni,South B,cc21d787-273a-4752-9219-caceb2f35ec0,-1.315115094,36.83459091,"-1.31511509418487,36.8345909118652"
Kaloleni,South B,eb031d68-0791-4c09-a548-75c5c2cf4680,-1.315110445,36.83498764,"-1.31511044502258,36.8349876403808"
Kaloleni,South B,284f14c7-5b51-4db9-96be-e1092faddb9e,-1.315094113,36.83529282,"-1.31509411334991,36.8352928161621"
Kaloleni,South B,acab00e6-eb54-46b8-931b-b8d3793dd017,-1.315089583,36.83468246,"-1.31508958339691,36.8346824645996"
Kaloleni,South B,2b3f2281-b1df-48ca-b12a-2bc5ca5ad63e,-1.31508708,36.83535004,"-1.31508708000183,36.835350036621"
Kaloleni,South B,8fdf04d7-f2c2-4d5d-886c-b439cb7f2bca,-1.315079451,36.83947372,"-1.31507945060729,36.8394737243652"
Kaloleni,South B,2da09cf1-497c-4fac-a361-7f6f7d472796,-1.315070987,36.83538437,"-1.31507098674774,36.8353843688964"
Kaloleni,South B,587f26db-5e91-466f-a859-52bbd4c8285c,-1.315070033,36.83436584,"-1.31507003307342,36.8343658447265"
Embakasi,Embakasi Village Kabansoora,451d9f68-e38a-4c0f-8543-3798933f98a1,-1.315054297,36.8963356,"-1.3150542974472,36.8963356018066"
Kaloleni,South B,8f523909-d96a-4112-9ac4-8bc776053943,-1.315045118,36.83535767,"-1.3150451183319,36.8353576660156"
Nairobi West,Highrise/Ngumo,3a91dbd9-d1f5-4e55-898c-0ca913620fb9,-1.315042257,36.80482101,"-1.31504225730895,36.8048210144042"
Embakasi,Fedha Tel Aviv,0fd08d66-9aed-4901-9415-d69a96c27158,-1.315037727,36.89640808,"-1.31503772735595,36.8964080810546"
Embakasi,Imara,08f9d6b7-cda7-4a36-9971-479ab074311c,-1.315034509,36.89100266,"-1.31503450870513,36.8910026550292"
Embakasi,Embakasi Village Kabansoora,54da276c-c14a-4643-8dce-cfec0635b23e,-1.314993978,36.91084671,"-1.31499397754669,36.910846710205"
Nairobi West,Highrise/Ngumo,8fd58d42-79b2-4fc9-a8f5-9cc080cbbdd1,-1.314992785,36.89144516,"-1.31499278545379,36.8914451599121"
Pack House,Kitengela 1,167572e5-f913-4d94-ac42-b3976b5a4210,-1.314992785,36.89144516,"-1.31499278545379,36.8914451599121"
Kaloleni,South B,b4c5e7a5-4743-4a25-b141-39909dff6bfe,-1.314969897,36.83255768,"-1.3149698972702,36.8325576782226"
Kaloleni,South B,79e7dd35-265b-4903-bd1d-f899ffb70e20,-1.314967155,36.83543777,"-1.31496715545654,36.8354377746582"
Nairobi West,Highrise/Ngumo,3d904db1-99f9-49a3-8b5d-55f396c065ee,-1.314937949,36.80484772,"-1.3149379491806,36.8048477172851"
Embakasi,Tassia,e12ea79e-6e83-4513-a91a-b75e7ea909c0,-1.314887404,36.89629364,"-1.31488740444183,36.8962936401367"
Kaloleni,Industrial Area,7d4f06fe-135e-4670-a4a9-271bebbea24c,-1.314858079,36.84897614,"-1.3148580789566,36.8489761352539"
Nairobi West,UpTown,c7fc3e16-57c8-4acf-a755-98e8ad9f17d9,-1.314844728,36.80031967,"-1.31484472751617,36.8003196716308"
Nairobi West,UpTown,85d6cf89-5271-44ec-beb4-c87f7ce43af1,-1.314840794,36.80487061,"-1.31484079360961,36.8048706054687"
Embakasi,Embakasi Village Kabansoora,d63086e1-3751-4dd4-962c-516dacfb1f75,-1.31482029,36.91131592,"-1.31482028961181,36.9113159179687"
Embakasi,Embakasi Village Kabansoora,ece7e8a2-250b-4459-bc27-e78e0da83900,-1.31480515,36.91097641,"-1.31480515003204,36.9109764099121"
Embakasi,Embakasi Village Kabansoora,38583255-8427-4b3f-92cf-e11938c0c593,-1.314794421,36.91112518,"-1.31479442119598,36.9111251831054"
Nairobi West,Kibera,37f1d680-f339-4919-a6e7-c7d7d99cb5af,-1.314790249,36.80072784,"-1.31479024887084,36.8007278442382"
Embakasi,Embakasi Village Kabansoora,dec9e624-31ab-4f72-9b03-be31283574cb,-1.314785123,36.91104507,"-1.31478512287139,36.9110450744628"
Nairobi West,Kibera,cd9a43e1-dd68-4daa-9f28-1b4a5fe4b561,-1.314778209,36.80067825,"-1.3147782087326,36.8006782531738"
Nairobi West,UpTown,2bb69446-d6b3-402e-aff0-695c5e064e5f,-1.314766645,36.7964325,"-1.31476664543151,36.7964324951171"
Nairobi West,Highrise/Ngumo,35f5ac01-437d-4c85-8334-14b7802fbc0b,-1.314749956,36.89144516,"-1.31474995613098,36.8914451599121"
Kaloleni,South B,bd6b842b-c75c-4d02-96ad-afd66515d13b,-1.314728618,36.83539963,"-1.31472861766815,36.8353996276855"
Embakasi,Embakasi Village Kabansoora,84cda661-63d1-4d5b-8293-021fc2be4348,-1.314728022,36.91116333,"-1.3147280216217,36.9111633300781"
Embakasi,Embakasi Village Kabansoora,f79375d4-f0a2-42d7-9b5c-7f7be00ad70d,-1.314709902,36.91136932,"-1.31470990180969,36.9113693237304"
Kaloleni,South B,4a850a43-8c9b-4ca2-b229-7e2f73261b03,-1.314709187,36.83817673,"-1.31470918655395,36.8381767272949"
Nairobi West,South C,80a232af-5881-41e5-95d7-2326ad51771d,-1.314698577,36.8231163,"-1.31469857692718,36.8231163024902"
Kaloleni,South B,60dbcdcd-988c-4fbd-b66a-611f6a69cae9,-1.314689517,36.83798218,"-1.31468951702117,36.8379821777343"
Nairobi West,UpTown,e8a50222-6672-4d96-9bd4-e603488a724f,-1.314679861,36.79659271,"-1.31467986106872,36.7965927124023"
Nairobi West,Kibera,1fea668b-2a36-4c0d-ad64-46e0e3249dc5,-1.314646244,36.7962532,"-1.31464624404907,36.7962532043457"
Kaloleni,Jogoo Road 2,d46bc37b-230e-4ce6-a6b8-3de55c0f01ee,-1.314646125,36.88840103,"-1.31464612483978,36.8884010314941"
Kaloleni,BuruBuru,70b21aa7-ba4f-4741-87f4-d9561a869a5e,-1.31464529,36.88839722,"-1.31464529037475,36.8883972167968"
Nairobi West,South C,b3513e31-afa4-4569-b543-b84586964ec4,-1.314628124,36.82264328,"-1.31462812423706,36.8226432800292"
Kaloleni,Industrial Area,2cbe7a0e-b03d-4a0f-b9c4-2734aea929d7,-1.314595461,36.84921646,"-1.31459546089172,36.8492164611816"
Embakasi,Embakasi Village Kabansoora,8ef81c02-7c17-4812-b728-06a0c1723e0c,-1.314594388,36.91152191,"-1.31459438800811,36.911521911621"
Kaloleni,South B,fe288f8c-0d9c-4393-a91d-3fc007956a48,-1.314593077,36.83820724,"-1.31459307670593,36.838207244873"
Embakasi,Fedha Tel Aviv,830c9127-8ade-4a70-995b-520a23d8fa5f,-1.314592957,36.89444351,"-1.31459295749664,36.8944435119628"
Kaloleni,South B,ab8747ab-2347-4966-8fdd-32cd8d0be67c,-1.314582825,36.83543777,"-1.31458282470703,36.8354377746582"
Embakasi,Embakasi Village Kabansoora,210922b9-49be-4bcd-aefa-4d0cd15b677c,-1.314572453,36.9115181,"-1.31457245349884,36.9115180969238"
Nairobi West,Kibera,ba85ad75-a058-4c17-9466-c6c595ebf28a,-1.314564824,36.80075455,"-1.3145648241043,36.8007545471191"
Nairobi West,Upper South C,e7418da9-d3d2-464a-be4e-9413e9515061,-1.31456399,36.83028412,"-1.31456398963928,36.8302841186523"
Kaloleni,South B,0516063c-4576-4f54-b4cc-cabb16152fef,-1.314539909,36.83801651,"-1.31453990936279,36.8380165100097"
Kaloleni,Industrial Area,6944a691-0488-446d-9822-0b0c5cedca6c,-1.314488769,36.84932709,"-1.31448876857757,36.8493270874023"
Embakasi,Embakasi Village Kabansoora,a68e42da-acc7-4e15-8e0a-2c7040d9426f,-1.314484596,36.89437485,"-1.31448459625244,36.8943748474121"
Dagoretti,Riruta/satellite,5b731866-fcf9-4945-912c-285ee9b57ab5,-1.314479351,36.79621124,"-1.3144793510437,36.7962112426757"
Pack House,Kitengela 2,c7d8929b-6d66-4cb2-882f-48af042fb8c3,-1.314460754,36.80662537,"-1.31446075439453,36.8066253662109"
Kaloleni,South B,93a51ff1-40c5-4fbc-b704-4497a642ef90,-1.314460397,36.83628464,"-1.31446039676666,36.8362846374511"
Kaloleni,Mathare/Huruma,4c9f8c60-df9b-414b-aec2-1b400febda92,-1.314438939,36.7960968,"-1.31443893909454,36.7960968017578"
Nairobi West,South C,13103489-8002-4ffd-af91-bb9eaab0fe94,-1.314434052,36.8223114,"-1.31443405151367,36.8223114013671"
Nairobi West,Highrise/Ngumo,80e07bdc-1961-4533-a968-9a9e24e69821,-1.314400434,36.80672455,"-1.31440043449401,36.8067245483398"
Nairobi West,Langata,2df423e7-c5dd-49c9-8174-a0f3c4388db7,-1.314389586,36.80669785,"-1.31438958644866,36.8066978454589"
Nairobi West,Langata,06c8ae04-ee20-42be-91e8-cb387b33c35f,-1.314366937,36.80694962,"-1.31436693668365,36.8069496154785"
Nairobi West,UpTown,58f1d3ff-f0ec-4c54-a6e4-a6f8b2c7e1d0,-1.314311385,36.79596329,"-1.31431138515472,36.7959632873535"
Rongai,Ngong Bulbul,98d2f617-4a41-41bd-bf34-29877843925a,-1.314308047,36.66007614,"-1.31430804729461,36.6600761413574"
Kaloleni,South B,37d92273-fd4a-4d59-8440-f28a199782e5,-1.314297676,36.84765625,"-1.31429767608642,36.84765625"
Nairobi West,Highrise/Ngumo,484542a5-12aa-40d4-ac8e-a2fb9950ab7b,-1.31428194,36.89043427,"-1.3142819404602,36.8904342651367"
Embakasi,Tassia,35422543-aa8d-4157-9bb9-cc3223a9499b,-1.314272046,36.89419556,"-1.31427204608917,36.8941955566406"
Embakasi,Tassia,97cc1912-5b31-4a49-beb8-f7405eec7808,-1.314261317,36.89421463,"-1.31426131725311,36.8942146301269"
Embakasi,Fedha Tel Aviv,abef8f94-5d96-429c-b337-11405b886c69,-1.314257741,36.89593506,"-1.31425774097442,36.8959350585937"
Kaloleni,South B,af651b8f-195a-4830-81a0-91d28d442c1e,-1.31424129,36.83629608,"-1.31424129009246,36.8362960815429"
Embakasi,Tassia,4ee27fe6-980b-475b-8e44-ee76d121dca5,-1.314229012,36.89590073,"-1.31422901153564,36.8959007263183"
Embakasi,Embakasi Village Kabansoora,9f243de9-0a41-4483-8441-dd68a2a29443,-1.314222813,36.89481735,"-1.31422281265258,36.8948173522949"
Donholm,Kayole,9edbf366-e201-497f-ad17-f2506fccbbb2,-1.314216614,36.89474487,"-1.31421661376953,36.8947448730468"
Embakasi,Tassia,beb69521-6fec-47ee-956f-235d3fa90e6b,-1.314207554,36.89415359,"-1.31420755386352,36.8941535949707"
Embakasi,Fedha Tel Aviv,80720159-aa36-498c-a93d-05961d2273dc,-1.314199448,36.89476776,"-1.31419944763183,36.8947677612304"
Embakasi,Embakasi Village Kabansoora,910f42eb-7577-433a-b49f-0fdca9799521,-1.314195514,36.90837097,"-1.31419551372528,36.9083709716796"
Embakasi,Embakasi Village Kabansoora,4946a798-f6e3-40a0-bc6e-14c70fc26cf6,-1.314171553,36.89476395,"-1.31417155265808,36.8947639465332"
Embakasi,Embakasi Village Kabansoora,394cd0ba-82a0-4168-bd03-4ce7473a1895,-1.314165831,36.8940506,"-1.31416583061218,36.8940505981445"
Embakasi,Embakasi Village Kabansoora,87c5097c-9b8e-4302-9cef-3ecef927898c,-1.314164639,36.90842056,"-1.31416463851928,36.9084205627441"
Embakasi,Embakasi Village Kabansoora,b6450451-7d5a-40ef-a46f-17a58918ee6f,-1.31412971,36.89409256,"-1.31412971019744,36.8940925598144"
Kaloleni,South B,1ae0175f-5b95-435f-921d-51768f8e19cc,-1.314056873,36.847229,"-1.31405687332153,36.8472290039062"
Nairobi West,UpTown,74e3ab3a-b46b-4415-8ee9-e4786ee5e82f,-1.314042568,36.79575348,"-1.31404256820678,36.7957534790039"
Nairobi West,Kibera,03a49e27-ae1f-4b80-915c-3cfb96b18695,-1.314023137,36.79577637,"-1.31402313709259,36.7957763671875"
Kaloleni,South B,b8fce242-372c-45fb-85b9-a1db70ed4d4d,-1.314014912,36.83628845,"-1.31401491165161,36.8362884521484"
Kaloleni,South B,fd682f46-60fa-484e-8e82-7fbea47f22dd,-1.3140142,36.84727,"-1.3140142,36.84727"
Embakasi,Fedha Tel Aviv,c143d8d8-c8c7-49b2-89cd-917913eb4e6c,-1.313975811,36.89573669,"-1.31397581100463,36.8957366943359"
Nairobi West,Highrise/Ngumo,d7157558-2789-46ad-80a5-d058afe75b23,-1.313946843,36.79572296,"-1.31394684314727,36.7957229614257"
Kaloleni,South B,1d64ef29-675b-4a6d-88b6-4dd3903b40a1,-1.313938618,36.84662247,"-1.31393861770629,36.846622467041"
Nairobi West,Nairobi West/Madaraka,20ca07cb-c7d5-40d9-ac36-d464dea1de75,-1.313935995,36.79534912,"-1.31393599510192,36.7953491210937"
Embakasi,Embakasi Village Kabansoora,27f52df6-0fc1-47e3-b103-a777d1144660,-1.313916802,36.91583633,"-1.31391680240631,36.9158363342285"
Kaloleni,South B,316715ca-db06-4170-b98d-8d9a530e03a4,-1.3139112,36.84062576,"-1.3139111995697,36.8406257629394"
Embakasi,Embakasi Village Kabansoora,72f1bf92-0d07-4454-8449-73b857fcbe36,-1.313872576,36.91046143,"-1.31387257575988,36.9104614257812"
Dagoretti,Kikuyu,ad8eba77-0bc4-411b-a147-9f30db29a995,-1.313871145,36.83824158,"-1.31387114524841,36.8382415771484"
Nairobi West,UpTown,6a57955d-6ea3-4313-a4df-11ced629e721,-1.313859344,36.79572678,"-1.31385934352874,36.795726776123"
Kaloleni,South B,1149f61b-9ac0-40ff-bb9f-7dd1b95d0ce9,-1.313851357,36.84669876,"-1.31385135650634,36.8466987609863"
Dagoretti,Kikuyu,1d8f2b18-640a-4ace-b001-533ba93ea298,-1.313848019,36.88907623,"-1.31384801864624,36.8890762329101"
Embakasi,Fedha Tel Aviv,036b4dd1-e70a-4826-88b7-b5c2418db269,-1.313842058,36.89515686,"-1.31384205818176,36.8951568603515"
Kaloleni,Industrial Area,f74fb91d-538e-4af5-adfe-d235b0b432cd,-1.313838959,36.8497467,"-1.31383895874023,36.8497467041015"
Donholm,Kayole,28c72860-f511-43bf-a82b-9aeaa3a61d71,-1.313819528,36.88909149,"-1.31381952762603,36.8890914916992"
Kaloleni,Industrial Area,3370c60d-de63-4a26-9c58-3074c1e61f8d,-1.313814878,36.84976578,"-1.31381487846374,36.8497657775878"
Kaloleni,South B,bed6bf87-4a80-4c74-a84c-c7faf52a7059,-1.313812852,36.84649658,"-1.31381285190582,36.8464965820312"
Kaloleni,Industrial Area,0e952006-3160-4e53-8bfe-9c2b8224b0e9,-1.313809752,36.84967804,"-1.31380975246429,36.8496780395507"
Kaloleni,South B,b0d4542e-f5c9-44d1-9682-21c01f3beddc,-1.313802958,36.84669113,"-1.31380295753479,36.8466911315917"
Kaloleni,Industrial Area,ab4112f9-284f-41ff-8518-82869ee04304,-1.313801169,36.84972,"-1.31380116939544,36.8497200012207"
Kaloleni,Industrial Area,7fc62cc7-91ce-4afc-a71f-de19b346331f,-1.313793421,36.84979248,"-1.31379342079162,36.8497924804687"
Kaloleni,South B,1f1385e4-0f6b-4cc5-a47e-ddb1992f9bad,-1.313788652,36.83729553,"-1.31378865242004,36.8372955322265"
Nairobi West,Langata,147a70cd-500d-4d73-9591-c2124e76ff7b,-1.313783646,36.83743286,"-1.31378364562988,36.8374328613281"
Kaloleni,South B,ac5fef39-02d9-462e-828f-a9d3dca21d05,-1.313782454,36.83728409,"-1.31378245353698,36.8372840881347"
Kaloleni,South B,06aa69fd-d5ce-4398-96f2-e77b0ef3a3cf,-1.313778162,36.84636688,"-1.31377816200256,36.8463668823242"
Donholm,Kangundo Road,7e7d6a71-7c9e-4370-9e98-50ac86b7f684,-1.313753843,36.88760757,"-1.31375384330749,36.8876075744628"
Embakasi,Tassia,2be79f31-bb66-410a-974d-fde2a387cb57,-1.313753366,36.89324188,"-1.31375336647033,36.8932418823242"
Embakasi,Fedha Tel Aviv,bd733b57-7163-4fa7-b6bf-00abb37dba5f,-1.313750386,36.89527512,"-1.31375038623809,36.8952751159667"
Embakasi,Fedha Tel Aviv,bba86a80-9087-4e2a-bf28-986d2de9d8e2,-1.31374383,36.89522171,"-1.31374382972717,36.895221710205"
Kaloleni,South B,3489b019-d6f0-44c8-b87f-1e68a677214b,-1.313742757,36.84883118,"-1.31374275684356,36.8488311767578"
